@relation PE-weka.filters.unsupervised.attribute.Standardize

@attribute height numeric
@attribute weight numeric
@attribute fhl numeric
@attribute fiftyMeter numeric
@attribute zwtqq numeric
@attribute ytxs numeric
@attribute yqmp numeric
@attribute ldty numeric

@data
-1.649348,-1.111966,1.070483,0.855888,0.709595,-0.237595,-1.255534,218
-0.291432,-0.900179,0.493397,0.19278,0.933055,0.017855,0.107959,214
0.853799,0.100994,-0.025717,-0.304551,0.61028,-0.237595,-0.145714,245
-0.029665,0.129874,1.554023,1.021665,-0.035272,-1.514842,1.090942,188
-0.373234,-0.592126,-0.704254,0.027003,-0.519436,-0.237595,-0.811606,217
-0.831326,-0.303326,-0.982257,0.690111,-0.382877,-0.493044,-0.748188,217
0.91924,0.380168,0.138976,0.19278,-0.494607,-0.237595,-0.082296,246
1.115566,-0.900179,-0.183823,0.358557,0.262675,0.528754,1.534869,280
1.050124,-0.852046,-1.355123,0.358557,0.523378,1.039653,1.15436,229
0.559311,0.216514,0.814878,0.358557,0.424063,-0.237595,0.710432,218
-0.193269,-0.197432,-0.315578,3.176767,0.697181,1.039653,0.647014,207
0.035777,1.005901,-0.182505,-0.138774,1.901383,0.784203,-0.30426,228
-0.61864,0.399421,-1.303739,0.524334,-0.693238,1.550552,-0.050587,205
0.16666,0.283901,2.252323,-0.304551,-0.432535,2.06145,-1.255534,229
1.001043,1.246568,0.055971,0.027003,-1.574664,-0.237595,-0.177423,218
2.39168,0.851875,2.082359,0.027003,1.156516,-0.237595,-0.018878,238
1.557297,0.197261,0.755589,-1.299214,1.032371,1.295102,-0.684769,254
1.230089,1.390968,1.028321,-0.138774,-1.636737,-0.237595,0.298214,204
1.982669,2.276622,1.671285,1.021665,0.411648,-1.003943,0.520177,211
0.804717,0.303155,-0.025717,2.016328,-2.245045,-1.514842,2.422725,178
0.199381,0.803741,0.236475,0.19278,0.510964,-1.003943,-1.096988,208
-0.389594,-0.746152,0.423567,1.353219,0.25026,-1.003943,-0.65306,229
-1.125814,-0.341832,-0.896616,0.027003,-0.345633,2.572349,-1.255534,213
0.199381,0.822995,0.391946,-0.801883,0.908227,1.039653,-1.794589,215
-1.060372,-0.486232,1.755608,-1.133437,2.137258,-0.237595,-1.38237,242
0.984682,-0.409219,-0.662093,0.855888,0.113701,-0.748494,1.090942,216
-2.156521,-1.660686,0.50262,-0.138774,2.0876,0.784203,0.615305,232
1.900867,1.352461,0.274684,-0.470328,0.995128,0.017855,-1.128697,244
0.264823,3.210409,0.681806,0.524334,1.429634,-0.237595,0.964105,208
-1.453023,-0.486232,2.204891,0.027003,1.479291,0.273304,0.07625,215
-0.667722,-0.399592,-0.855772,0.358557,0.213017,-0.237595,-0.684769,225
0.13394,0.409048,1.111327,-0.304551,1.0572,-1.003943,-0.684769,244
2.03175,0.688221,1.532942,-0.470328,1.39239,1.295102,-1.540916,244
-0.356873,-1.814713,0.359007,0.855888,0.870983,-0.237595,0.615305,223
0.739276,-0.062659,0.777987,-0.636106,0.784082,-0.237595,-1.667752,236
-0.324153,-0.524739,-0.414394,0.027003,0.188188,-0.237595,-0.145714,233
-1.567546,-0.919433,-0.355104,0.690111,-0.97877,-0.237595,0.742141,240
-0.160548,-0.466979,-0.866313,0.358557,0.25026,-0.237595,1.186069,229
-1.223977,-1.381513,-1.526404,0.524334,1.491706,-0.237595,-0.30426,195
-0.831326,5.154996,0.235157,2.679436,1.019957,-0.237595,2.993489,189
0.559311,-0.948313,0.281272,0.855888,0.001971,-0.237595,0.615305,213
0.068498,-0.755779,0.138976,-0.470328,1.963455,-0.237595,0.044541,253
-0.684082,-0.024152,-0.631789,1.187442,0.163359,-0.237595,0.42505,197
-0.864047,-1.063833,0.266779,-0.470328,-0.581508,-0.237595,0.203086,205
1.27917,0.977021,1.96378,1.850551,-0.370462,-0.493044,0.995814,216
-0.471397,-0.216686,-0.141661,0.524334,1.255831,-0.237595,0.361632,237
0.16666,1.054035,-0.85709,-0.636106,1.553778,-0.237595,-0.367678,237
-0.471397,-1.304499,-0.836009,0.358557,1.528949,-0.237595,0.615305,226
-1.551185,-0.726899,-0.875535,-0.304551,0.448892,-0.237595,-0.367678,201
1.197368,-0.235939,0.074417,0.358557,-0.53185,-0.237595,-0.177423,236
-1.027651,-1.140846,-1.067897,-0.138774,1.243417,-0.237595,-1.192115,210
-0.487757,0.640088,-0.65287,0.855888,0.895812,-0.237595,0.298214,202
-0.96221,-1.246739,-0.555371,0.855888,-0.159417,-0.237595,0.900687,203
-0.97857,-1.420019,-0.614661,0.524334,2.0876,-0.237595,-0.145714,211
-0.160548,1.198435,0.038843,1.518996,0.523378,-0.237595,1.122651,205
1.884506,0.553448,1.102104,0.19278,-0.370462,-0.237595,0.678723,238
-1.698429,-1.083086,-0.716112,1.684773,-0.655995,-0.493044,-0.494515,181
-0.062386,-1.275619,-1.050769,0.358557,2.174501,0.784203,0.456759,200
-0.733163,-1.188979,-0.269463,0.524334,1.28066,0.528754,0.266504,197
0.690194,1.304328,-0.154837,-0.138774,0.548207,-1.259392,2.549561,213
-1.436662,-0.158926,-1.866331,0.358557,-0.134588,-0.493044,-0.082296,216
-1.894754,-0.216686,-0.04548,0.19278,2.410376,1.039653,0.583596,193
1.181007,-0.399592,-0.322165,1.684773,-0.221489,2.572349,-0.65306,232
-0.422315,-0.486232,1.181157,-0.138774,1.044786,-0.237595,0.742141,213
1.884506,0.794115,1.987496,-0.138774,-0.08493,0.784203,-1.192115,207
-0.193269,0.977021,1.663379,0.358557,0.262675,-0.748494,0.044541,216
0.019417,1.159928,1.685778,2.016328,-0.842211,-1.003943,0.647014,300
1.459135,0.505315,1.166664,0.027003,1.901383,-0.237595,1.50316,244
-1.502104,-1.506659,-0.850502,0.690111,2.522106,0.784203,0.520177,216
-0.536838,-0.871299,0.041478,0.19278,-0.345633,2.06145,-0.65306,215
-2.320126,-1.429646,-0.895299,0.690111,1.16893,1.039653,-0.018878,209
0.395707,0.861501,0.634374,0.524334,-0.184245,-1.259392,-0.716478,221
0.019417,-0.649886,-0.589628,0.027003,1.255831,1.806001,-0.272551,209
-0.046025,-0.630632,0.387993,0.027003,0.361991,0.528754,0.42505,217
0.837438,-0.765406,0.625152,0.524334,-0.382877,-0.237595,-0.240842,195
1.001043,1.217688,-0.125851,0.524334,0.0268,-1.514842,3.247162,221
0.362986,-0.178179,-0.332706,0.690111,-0.469778,-1.259392,0.456759,197
0.035777,-0.669139,-0.057338,0.027003,-0.444949,0.273304,-0.875024,233
0.215742,1.544995,1.979591,3.176767,0.448892,-0.237595,4.166727,158
-1.436662,-1.670313,0.494714,-0.304551,0.684766,-0.237595,-1.255534,221
-0.651361,-0.890553,0.677853,0.855888,1.007542,-0.493044,0.329923,216
-1.191256,0.149128,0.347149,-0.801883,-0.705652,-0.237595,-0.399387,237
-0.078746,-0.438099,1.028321,0.690111,0.486135,-0.237595,-1.287243,213
-0.471397,-0.245566,1.013828,-0.138774,-0.370462,-0.237595,0.361632,220
-0.864047,-1.227486,-0.460508,0.027003,1.019957,-0.237595,-0.65306,228
0.706555,-0.033779,0.509207,-0.636106,-0.817383,-0.237595,-0.938442,234
-0.569559,-0.351459,0.067829,1.353219,-0.593922,-0.237595,0.932396,205
-0.831326,-0.466979,0.693664,0.358557,-0.469778,-0.237595,0.520177,205
-1.420302,-1.188979,-1.290563,0.19278,-0.97877,-0.493044,-0.494515,238
-0.61864,-0.515112,-0.946683,0.524334,1.106858,-0.237595,0.710432,205
1.868146,3.922782,0.048066,4.005652,1.578607,-0.237595,1.947088,207
1.066484,1.140675,1.023051,2.347882,0.486135,-0.237595,0.139668,189
-1.600267,-0.312952,0.136341,1.021665,1.553778,-1.259392,-0.272551,214
-1.534825,-0.572872,0.177185,-0.96766,-0.184245,0.528754,1.186069,219
0.673834,-0.524739,1.716081,-0.138774,1.094443,0.273304,-1.128697,237
0.264823,-0.775032,0.820149,1.021665,0.126116,0.784203,0.361632,195
-1.044012,-0.168552,-0.876853,0.19278,0.001971,0.784203,0.044541,208
0.183021,-0.861673,0.247015,0.358557,0.784082,1.295102,-0.240842,220
-0.520478,-0.563246,1.278655,0.358557,0.622694,0.273304,-1.38237,202
0.706555,-0.823166,0.665996,-0.470328,0.684766,1.550552,-1.350661,237
0.722915,0.486061,-0.789895,0.19278,-1.351204,-0.748494,-1.255534,205
-1.240337,-1.169726,-0.497399,1.021665,-0.370462,0.784203,0.837269,205
-0.520478,0.341661,2.054691,-0.304551,1.106858,0.784203,-1.192115,239
-0.324153,-0.784659,-1.133775,0.855888,0.411648,-0.493044,1.408033,197
0.330265,-0.081912,0.928188,-1.133437,0.870983,0.784203,-1.38237,245
-0.127827,-0.053032,0.957174,0.19278,0.883398,-1.003943,-0.716478,205
0.412067,-0.139672,2.211479,-0.96766,0.486135,0.784203,-1.255534,255
-0.291432,-0.986819,-0.417029,0.358557,-0.407706,-1.514842,0.488468,205
-0.095107,0.303155,1.008558,0.027003,0.895812,-0.493044,-0.114005,200
1.426414,-0.274446,1.438079,0.690111,-1.475349,-0.237595,0.266504,229
0.428427,-1.102339,-0.965129,0.524334,-0.171831,0.273304,0.456759,229
-0.651361,-1.111966,-1.382791,0.027003,-0.209074,-1.259392,0.488468,213
0.575671,-0.755779,1.210143,1.353219,0.759253,-0.237595,1.50316,221
0.019417,-0.765406,-1.269482,4.668761,-0.010443,-1.259392,1.598288,204
-0.275071,0.283901,0.132389,0.027003,0.349576,0.017855,-0.114005,197
-1.780231,-1.188979,-0.812293,-0.138774,-1.028428,-0.237595,0.139668,208
-0.99493,-0.409219,1.307641,-0.304551,1.28066,-1.259392,-0.209132,229
-1.174895,0.495688,1.19565,1.353219,0.386819,-1.259392,1.851961,213
-0.733163,-0.505486,-0.606756,-0.96766,0.001971,1.295102,-0.431096,221
0.673834,0.707475,-0.0995,0.690111,-1.028428,-1.259392,-0.30426,216
-0.324153,-0.688392,0.225935,0.524334,1.218588,-1.514842,0.964105,202
0.559311,0.572701,2.08763,0.855888,-0.730481,-1.003943,0.900687,189
-0.569559,-0.274446,1.768783,-0.138774,0.535793,0.784203,0.234795,209
0.199381,0.023981,1.468382,0.524334,1.28066,0.017855,0.710432,211
0.346625,-1.362259,0.15874,0.19278,0.982713,-0.493044,-0.494515,248
0.690194,0.688221,0.405121,-0.470328,-1.053257,-0.493044,-0.050587,221
-1.158535,0.668968,0.049383,0.524334,0.287504,-1.514842,1.249487,189
-0.324153,-1.083086,0.36296,0.19278,0.051629,-0.493044,-0.811606,238
0.264823,1.776035,-0.158789,1.187442,-0.75531,-1.514842,1.281196,209
0.444788,-0.014526,1.27075,0.358557,1.677923,-0.493044,1.820252,224
1.753623,0.736355,-0.049433,0.027003,0.0268,-1.514842,-0.30426,234
-0.553199,-1.333379,-0.778037,0.524334,0.61028,0.273304,0.234795,216
1.328251,1.246568,0.283907,0.690111,-0.233903,-1.259392,0.678723,213
-0.22599,-0.630632,0.237792,-0.636106,2.435204,1.295102,-0.970151,195
-0.062386,0.206888,-0.366962,0.690111,0.324747,-0.237595,-0.018878,203
-0.324153,-0.842419,-0.824151,-0.304551,2.64625,0.528754,-0.272551,253
-0.831326,-0.322579,1.088928,-0.801883,0.672352,2.06145,-0.335969,225
0.199381,-0.755779,2.062596,0.855888,1.355147,-0.237595,-0.240842,218
0.297544,-0.957939,1.003288,0.19278,0.424063,0.017855,-0.431096,235
-0.22599,-0.332206,1.89395,4.668761,1.355147,-0.748494,1.217778,224
0.592032,-0.986819,2.02834,0.358557,-0.109759,-0.493044,2.200761,236
-0.389594,0.630461,1.731892,-0.138774,0.759253,-0.748494,0.266504,221
-0.176909,0.216514,1.283925,0.524334,-0.159417,-0.237595,0.107959,216
-0.095107,-0.158926,0.737143,0.027003,1.541364,0.273304,-1.255534,229
1.001043,-0.794286,1.059942,0.027003,-0.432535,0.528754,0.266504,229
0.788357,1.622008,1.999354,-0.138774,1.429634,-0.748494,0.393341,229
0.003056,-0.226312,0.78194,0.855888,1.0572,-0.493044,2.422725,200
0.657473,0.235768,1.518449,-0.636106,1.876554,-0.237595,-0.494515,237
-0.373234,1.044408,1.477605,-0.304551,-0.953942,1.039653,0.80556,218
-1.71479,-0.996446,-0.919015,1.353219,0.188188,-0.748494,1.090942,215
-0.193269,-1.025326,1.116597,0.358557,2.64625,2.06145,-0.684769,230
-0.127827,-0.293699,0.115261,0.524334,0.672352,0.017855,0.647014,205
-0.356873,0.476435,-0.37355,1.021665,-0.122173,0.273304,0.361632,206
0.493869,0.139501,0.381405,2.016328,0.051629,-1.514842,4.927746,208
-0.553199,-0.322579,-1.251037,-0.470328,0.299918,6.148642,0.171377,212
-1.763871,-0.630632,0.175868,0.19278,1.342732,1.039653,-0.526224,245
-0.61864,-1.131219,-0.061291,-0.801883,1.888968,4.615945,-0.114005,269
-0.733163,-1.352633,0.592213,0.358557,0.039215,-0.237595,0.107959,232
0.88652,-0.457352,1.847836,-1.299214,1.044786,1.806001,-1.604334,253
0.951961,0.900008,1.191697,-0.801883,1.851725,2.3169,-0.367678,242
-0.782245,0.437928,1.733209,0.358557,1.094443,-0.237595,-0.240842,223
-0.896768,-1.131219,0.547416,2.347882,1.342732,0.273304,0.044541,237
0.13394,-1.025326,0.428837,0.19278,0.448892,-0.748494,-0.684769,228
-2.009277,-0.861673,-0.046798,0.19278,-0.30839,1.295102,-0.050587,221
-0.569559,-0.486232,1.111327,0.027003,0.684766,-0.237595,-1.255534,229
-0.798605,-0.919433,-0.335341,-0.470328,-0.519436,0.017855,0.298214,222
0.264823,-0.139672,1.731892,0.027003,-0.283561,0.017855,0.044541,249
-0.765884,-0.486232,1.34585,0.690111,0.784082,1.806001,0.393341,218
0.313904,2.382515,0.896566,0.855888,-0.606337,-0.748494,0.361632,201
1.360972,0.447555,2.128474,0.027003,0.424063,0.273304,-0.875024,221
-1.665708,1.275448,1.328722,1.353219,1.044786,-1.259392,0.583596,230
0.428427,1.862675,2.067866,-1.299214,-0.395291,-1.514842,0.266504,228
-0.291432,-1.054206,0.990112,-0.304551,-1.425691,-0.237595,-0.240842,216
-0.405955,-0.168552,0.70684,1.187442,0.461306,0.017855,0.678723,215
0.101219,-0.024152,-0.858407,0.855888,2.621421,-0.237595,-0.335969,186
-0.062386,0.216514,1.175887,0.690111,2.162086,-0.237595,-0.367678,213
-1.289418,0.120248,0.075734,1.518996,1.156516,-0.237595,-0.082296,203
1.917227,0.168381,0.241745,-0.636106,1.131687,-0.237595,0.171377,236
0.461148,-0.582499,1.440714,0.027003,0.361991,-0.237595,0.07625,216
-0.831326,-0.861673,-0.536926,0.027003,1.591022,1.806001,-0.462805,194
-1.682069,-0.457352,1.600137,1.187442,0.361991,-0.237595,0.044541,188
-0.651361,-0.794286,1.370884,0.358557,0.25026,-0.237595,-0.557933,227
-0.095107,-0.072286,0.830689,1.187442,0.213017,-0.237595,-1.255534,185
0.837438,0.370541,0.526335,1.021665,0.051629,-0.237595,3.595963,182
-0.422315,0.081741,1.27075,-0.138774,1.528949,-0.237595,-0.399387,202
0.837438,-0.158926,-0.025717,-0.138774,-1.723638,-0.493044,-0.716478,244
-1.387581,-1.420019,-0.027035,1.021665,-0.842211,1.039653,-0.335969,229
0.313904,-0.466979,-0.067879,1.353219,-0.854626,-0.748494,-0.970151,239
-1.060372,-1.583673,-1.307691,1.187442,0.883398,2.06145,1.376324,197
0.035777,-0.158926,-0.232572,0.19278,0.933055,-0.237595,0.488468,207
-0.864047,-1.208233,-1.493465,0.358557,0.486135,3.338698,-1.255534,229
0.461148,-0.688392,-0.355104,1.353219,0.473721,1.039653,0.171377,197
0.232102,-0.649886,0.278636,0.19278,-0.258732,0.273304,-0.240842,231
-0.553199,-1.343006,2.247053,0.358557,-0.159417,0.784203,-1.160406,217
-1.060372,-0.380339,0.461776,0.690111,1.218588,-0.493044,1.598288,233
-0.013304,-0.361086,1.758243,1.518996,-0.432535,-0.237595,5.371674,209
-0.864047,-1.333379,0.435425,-0.138774,-1.400862,-0.237595,-0.938442,213
0.88652,-0.101166,0.252286,-0.304551,-0.060101,1.295102,-1.255534,229
0.330265,0.900008,1.830708,1.353219,-0.370462,-0.237595,0.139668,205
-0.684082,0.822995,-0.088959,-0.636106,2.360718,0.784203,-1.160406,248
-0.99493,-0.178179,0.005904,1.353219,1.379976,0.017855,-1.255534,210
-1.289418,-0.207059,0.601436,-0.636106,2.435204,1.039653,-1.03357,222
-0.176909,-1.198606,-0.086324,0.19278,-0.482192,0.528754,-0.431096,212
-1.093093,-0.986819,-0.936143,0.690111,-0.556679,-1.259392,0.139668,201
-2.352847,-1.776206,0.125801,0.855888,0.13853,-1.003943,1.471451,179
-1.436662,-0.669139,0.660725,-0.470328,0.113701,1.550552,-1.001861,231
0.084858,0.851875,0.878121,0.358557,-0.209074,-1.259392,1.566579,208
-0.013304,0.120248,-0.183823,0.358557,1.826896,-0.493044,0.615305,205
0.54295,-0.813539,0.207489,-0.138774,1.218588,-0.237595,0.012831,246
-0.58592,0.216514,0.915012,-0.138774,-1.040843,1.295102,-0.748188,202
-0.945849,-0.053032,-0.559324,0.524334,-0.010443,0.017855,0.647014,222
-0.487757,-0.611379,-0.509257,0.19278,0.287504,-0.237595,-0.177423,250
-0.61864,-0.457352,-0.592263,0.855888,1.479291,-0.237595,-0.114005,180
0.16666,-0.543992,0.561909,-1.630768,1.0572,0.528754,-1.794589,221
0.575671,-0.707646,-1.261577,-0.138774,0.299918,-1.514842,-0.050587,229
-1.960196,-1.853219,-0.809658,-0.304551,1.342732,0.017855,-0.811606,225
-1.174895,-0.948313,-0.070514,-0.636106,1.466877,1.550552,0.456759,232
-1.011291,-1.795459,-1.291881,0.027003,0.076458,0.528754,1.534869,213
-0.307792,1.285075,-0.025717,-0.138774,-1.028428,-1.514842,-0.240842,193
-0.61864,-1.429646,-1.277388,1.021665,0.163359,-0.237595,-1.414079,210
-1.289418,0.235768,0.071781,0.19278,0.870983,0.528754,0.329923,208
0.117579,-0.351459,1.922936,0.358557,1.454463,1.039653,-0.018878,237
-0.24235,-1.497033,-1.996769,0.027003,-0.047686,0.528754,-1.255534,221
0.52659,-0.235939,0.742413,-0.138774,-0.08493,-0.493044,0.234795,194
-0.471397,-0.515112,0.623834,0.690111,0.126116,-0.237595,2.042215,201
-0.455036,-0.938686,-0.025717,0.524334,0.535793,-0.237595,-0.050587,205
-1.044012,-1.217859,0.648867,-0.801883,1.131687,1.295102,-0.399387,238
0.853799,-0.900179,0.569815,0.358557,0.163359,0.528754,0.07625,211
-0.58592,-0.630632,0.005904,0.524334,0.548207,-0.237595,0.583596,220
-0.798605,-1.121593,-0.924285,0.690111,-0.606337,0.273304,-0.240842,185
0.16666,1.179181,2.136379,-0.636106,0.622694,-0.493044,-1.826298,216
-0.046025,-0.322579,1.741115,-0.470328,-0.618751,-0.237595,-1.38237,205
-0.078746,-0.322579,-1.170666,-0.470328,-0.283561,1.039653,-0.779897,230
0.003056,0.745981,0.527653,-0.470328,-0.544265,-1.259392,0.012831,210
-0.127827,-0.043406,0.477586,0.855888,-0.283561,-0.237595,2.105634,209
-0.798605,-0.130046,0.427519,0.027003,1.355147,-1.259392,-1.255534,230
-0.99493,-0.341832,1.013828,0.027003,0.014386,-0.493044,-0.748188,216
0.461148,-0.322579,-0.262876,-0.801883,0.548207,1.039653,0.583596,247
0.13394,0.553448,0.326068,0.358557,-0.30839,-0.748494,0.393341,215
-1.093093,-0.139672,-1.341947,1.187442,-0.333219,-0.493044,0.234795,197
0.575671,-0.794286,-0.999385,-0.138774,0.635109,0.784203,-0.526224,242
-0.356873,0.293528,1.569833,-0.801883,0.374405,-0.237595,0.42505,210
-2.221963,-1.333379,-0.081054,0.19278,-0.891869,-1.003943,0.710432,205
-1.125814,-0.515112,-0.054703,0.027003,1.032371,1.295102,-0.114005,220
-1.453023,-0.370712,0.135024,0.855888,-0.494607,1.039653,-1.255534,187
-0.896768,-1.448899,1.152171,-0.470328,0.399234,2.06145,-1.255534,237
0.575671,-0.813539,-1.467114,0.690111,0.585451,1.806001,-0.114005,208
-0.60228,-1.140846,-2.099537,0.524334,0.101287,1.039653,-0.177423,215
-0.160548,-1.352633,0.829371,0.855888,0.684766,-0.237595,0.42505,217
-0.765884,-1.439273,-0.688444,-0.801883,-1.115329,-0.237595,1.217778,259
0.870159,-1.044579,1.859694,-0.801883,1.131687,-0.237595,-0.145714,217
-1.682069,-0.823166,0.001951,0.524334,1.330318,0.017855,0.80556,213
0.019417,-0.861673,0.606706,0.358557,-0.804968,-0.237595,0.995814,248
0.90288,-0.399592,-0.886076,0.358557,-0.581508,-0.237595,-1.255534,219
0.608392,1.015528,0.488127,1.684773,0.225432,-0.237595,0.868978,167
1.557297,1.005901,0.764812,-0.304551,-0.593922,-0.237595,0.42505,225
1.426414,3.528089,0.627787,2.347882,-1.289132,-0.237595,1.693415,175
-1.125814,-0.524739,-0.025717,0.19278,0.188188,0.784203,0.678723,222
-1.812952,-0.755779,-0.016494,0.19278,0.262675,-0.237595,-0.209132,226
-0.193269,-0.784659,2.260228,-0.470328,-0.929113,-0.237595,-0.050587,218
-0.258711,-1.381513,0.189043,-0.304551,0.25026,-0.237595,3.627672,238
0.624753,-0.264819,0.025667,0.027003,-0.072515,-0.237595,0.456759,213
-1.011291,-0.235939,1.391964,0.19278,0.870983,-0.237595,-0.145714,224
0.461148,-0.168552,1.291831,0.524334,1.417219,-0.237595,-1.255534,226
0.16666,0.466808,1.668649,1.187442,-0.08493,-0.237595,0.678723,198
0.722915,-0.486232,-0.11531,0.358557,0.101287,-0.237595,0.139668,224
0.297544,0.178008,0.692346,-0.304551,1.466877,-0.237595,1.249487,220
0.641113,-0.110792,1.496051,0.027003,1.131687,-0.237595,0.012831,237
1.802704,-0.717272,1.112644,1.021665,-0.246318,-0.237595,0.900687,217
-0.455036,-0.207059,1.49078,2.679436,0.535793,-0.237595,0.139668,234
0.13394,-0.543992,-0.136391,0.855888,1.28066,-0.237595,0.678723,211
-1.044012,-0.986819,-0.142979,-0.304551,-0.829797,-0.237595,-0.30426,233
-0.455036,-1.545166,0.171915,-0.470328,0.299918,-0.237595,0.012831,197
-1.812952,-2.05538,0.107355,-0.138774,1.305489,-0.237595,1.15436,222
-0.291432,1.121421,1.584326,0.027003,1.454463,-0.237595,0.139668,227
1.311891,0.033608,1.532942,1.187442,1.938626,-0.237595,-0.240842,221
1.29553,0.534195,0.556639,1.187442,0.808911,-0.237595,0.488468,204
1.900867,3.422195,0.580355,1.353219,-1.301546,-0.237595,5.022873,223
0.117579,0.851875,1.598819,-0.636106,0.163359,-0.237595,-0.082296,230
0.199381,-0.322579,0.79775,0.358557,-0.693238,0.273304,-0.367678,235
-1.632987,-1.651059,-0.94273,-0.470328,0.684766,2.3169,-0.906733,204
-0.733163,-1.208233,2.337964,0.027003,1.342732,0.017855,0.07625,230
-0.847687,0.659341,1.26548,1.353219,-0.804968,-1.003943,-0.494515,203
0.461148,-0.495859,0.72265,1.518996,-0.842211,-0.237595,1.217778,180
0.117579,0.004728,0.747683,-0.470328,0.213017,0.784203,-0.114005,237
0.084858,-0.707646,0.929505,1.353219,0.411648,-0.748494,-0.811606,248
-1.223977,0.120248,1.320817,1.353219,0.076458,-0.493044,-0.272551,185
-0.96221,-1.660686,2.218067,-0.304551,2.460033,1.806001,-0.145714,230
-0.275071,-0.004899,1.382742,0.19278,1.578607,-0.237595,-0.050587,231
-1.027651,-0.486232,-1.382791,-0.470328,0.83374,1.295102,0.456759,250
-1.420302,-1.285246,-1.067897,0.358557,-0.482192,0.528754,1.217778,223
-1.191256,-0.775032,0.360324,-1.464991,0.697181,0.784203,-1.128697,248
-0.078746,0.158754,2.316883,0.524334,-0.370462,-0.748494,-0.082296,245
-0.896768,0.283901,0.822784,1.021665,2.100014,-0.748494,1.439742,215
-0.422315,-1.323753,-0.826786,0.19278,-2.940254,-1.514842,2.454434,203
-0.258711,-1.487406,-1.086343,1.021665,-0.569093,0.784203,0.361632,205
-0.667722,-0.649886,0.560592,1.021665,0.076458,0.784203,-0.30426,200
0.13394,-0.698019,0.123166,0.690111,1.566193,-0.493044,2.803234,230
1.769983,0.553448,1.447301,0.19278,1.739995,1.039653,1.027523,223
-0.405955,-0.726899,-0.210174,0.027003,0.808911,2.827799,-1.255534,223
-0.896768,-0.649886,1.88868,-0.138774,1.181345,0.273304,0.234795,222
